APPLICABILITY,Date of creation,Date of last change,ENVIRONMENT,ENTITY_NAME,CL_NUMBER,POLICY,TYPE,DESCRIPTION
NCTS-P6,2021-02-22,2021-02-22,PROD,AarRejectionReason,CL221,EXPLICIT_INCLUDE,Simple,The list of codes used to specify the reason to reject the message AAR (NCTS).
NCTS-P6,2021-02-15,2021-02-22,PROD,AdditionalInformation,CL239,EXPLICIT_INCLUDE,Simple,"The list of codes to specify the additional information of a customs nature, to be exchanged across the Common Domain. Annex B of UCC IA"
NCTS-P6,2021-02-10,2024-06-13,PROD,AdditionalInformationCodeSubset,CL752,INCLUDE_ALL,Filtered subset,Code used for additional information in exchanges with the economic operator. Source of the code list: UCC IA Annex B and ICS2 CFSS.
NCTS-P6,2021-02-10,2021-02-10,PROD,AdditionalInformationType,CL703,INCLUDE_ALL,Simple,Code used to indicate the type of the additional infomration exchanged between MS customs administrations. Source of the code list: ICS2 CFSS.
NCTS-P6,2021-02-22,2022-11-01,PROD,AdditionalReference,CL380,EXPLICIT_INCLUDE,Filtered subset,The list of codes to specify the Document Types that do not have any reference number (i.e. no reference number can be provided in the customs declaration). Annex B of UCC IA
NCTS-P6,2021-02-10,2023-12-12,PROD,AdditionalSupplyChainActorRoleCode,CL704,EXPLICIT_INCLUDE,Simple,Code used to identify the role of the additional supply chain actor. Code list maintained in the UCC IA Annex B.
NCTS-P6,2021-02-22,2021-02-22,PROD,AtrRejectionReason,CL225,EXPLICIT_INCLUDE,Simple,The list of codes used to specify the reason to reject the message ATR (NCTS).
NCTS-P6,2023-10-26,2023-10-26,PROD,AuthorisationTypeDeparture,CL235,INCLUDE_ALL,Filtered subset,The list of codes used to specify the type of Authorisation applicable at Departure as defined in UCC DA Annex A. (Based on CL605). UCC DA Annex A
NCTS-P6,2023-10-28,2023-10-28,PROD,AuthorisationTypeDestination,CL236,INCLUDE_ALL,Filtered subset,The list of codes used to specify the type of Authorisation applicable at Destination as defined in UCC DA Annex A. (Based on CL605). UCC DA Annex A
NCTS-P6,2021-02-22,2021-02-22,PROD,AxrRejectionReason,CL224,EXPLICIT_INCLUDE,Simple,The list of codes used to specify the reason to reject the message AXR (NCTS).
NCTS-P6,2021-02-22,2021-02-22,PROD,BusinessRejectionTypeDepExp,CL560,EXPLICIT_INCLUDE,Simple,The list of codes to specify the type of message rejected by the Office of Departure / Office of Export.
NCTS-P6,2021-02-22,2021-02-22,PROD,BusinessRejectionTypeDesExt,CL570,EXPLICIT_INCLUDE,Simple,The list of codes to specify the type of message rejected by the Office of Destination / Office of Exit.
NCTS-P6,2025-04-04,2025-04-04,PROD,BusinessRejectionTypeTED2Dep,CL561,EXPLICIT_INCLUDE,Simple,The list of codes to specify the type of message that the Transit ENS Data Processing Bridge (TED) rejects (i.e. rejection of message(s) received from the Office of Departure).
NCTS-P6,2025-05-23,2025-05-23,PROD,BusinessRejectionTypeTra,CL580,EXPLICIT_INCLUDE,Simple,The list of codes to specify the type of message that the Office of Transit rejects.
NCTS-P6,2023-11-21,2023-11-21,PROD,CommonSpecifications,CL955,EXPLICIT_INCLUDE,Simple,The list of identifiers of the CCN gateways (used by CS/MIS2).
NCTS-P6,2022-05-18,2022-05-18,PROD,ConsistencyCheck,CL903,INCLUDE_ALL,Filtered subset,"The CUS codes uniquely identify the chemicals and are maintained in the ECICS (European Customs Inventory of Chemical Substances) database. When a CUS code is declared in the customs declaration, the declarant receives benefits stipulated in UCC DA/IA. (Filtered from CL216)"
NCTS-P6,2021-02-10,2021-02-10,PROD,ContainerPackedStatus,CL709,EXPLICIT_INCLUDE,Simple,"The list of specifications applicable to the National Applications and the Central Applications, for the various trans-European systems."
NCTS-P6,2021-02-10,2021-02-10,PROD,ContainerSizeAndTypeIdentification,CL710,EXPLICIT_INCLUDE,Complex with simple key,The list of codes corresponding to various inconsistencies between the statistics types received from MS.
NCTS-P6,2021-02-10,2021-02-10,PROD,ContainerSupplierTypeCode,CL711,INCLUDE_ALL,Simple,Cod eused to indicate whether a container is full or empty. Source of the code list: UCC IA Annex B.
NCTS-P6,2021-02-22,2021-02-22,PROD,ControlResultCodeDeparture,CL196,EXPLICIT_INCLUDE,Simple,Code used to indicate the container size and type. Source of the code list: UCC IA Annex B.
NCTS-P6,2021-02-22,2021-02-22,PROD,ControlResultCodeDepartureSimplifiedExcluded,CL195,INCLUDE_ALL,Simple,Code used to identify the suppliers of the container. Sourcc of the code list: UCC IA Annex B.
NCTS-P6,2021-02-22,2021-02-22,PROD,ControlResultCodeDestination,CL197,INCLUDE_ALL,Filtered subset,The list of control result codes that can be used by the Office of Departure for a declaration with simplified procedure (Authorised Consignor involved).
NCTS-P6,2021-02-10,2021-02-10,PROD,ControlType,CL716,INCLUDE_ALL,Filtered subset,The list of control result codes that can be used by the Office of Departure for a declaration of type TIR or for a declaration without simplified procedure (no Authorised Consignor involved).
NCTS-P6,2021-02-22,2021-02-22,PROD,CountryAddressPostcodeBased,CL190,INCLUDE_ALL,Filtered subset,The list of control result codes that can be used by the Office of Destination.
NCTS-P6,2023-04-28,2021-02-22,PROD,CountryAddressPostcodeOnly,CL198,INCLUDE_ALL,Simple,Code used to indicate the type of controls to be applied. Source of the code list: ICS2 CFSS.
NCTS-P6,2025-05-23,2025-05-23,PROD,CountryCodeHS6Without9899,CL297,EXPLICIT_INCLUDE,Filtered subset,"The list of the codes of the countries where the letter 'T' can be used as 'LOCATION OF GOODS / Qualifier of identification'. In those countries, an address can be given by the ‘Postcode’ only, or the ‘Postcode + House number’. (For AES, only the countries with regime 'EEC' can be included in this code list. For NCTS-P5, only the countries with regime 'EEC' or 'TOC' can be included in this code list.)."
NCTS-P6,1900-01-01,2021-02-15,PROD,CountryCodesCommonTransit,CL009,EXPLICIT_INCLUDE,Filtered subset,"The list of the codes of the countries where the letter 'T' can be used as 'LOCATION OF GOODS / Qualifier of identification'. In those countries, an address can be given by the ‘Postcode’ only. (For AES, only the countries with regime 'EEC' can be included in this code list. For NCTS-P5, only the countries with regime 'EEC' or 'TOC' can be included in this code list.)."
NCTS-P6,2021-02-15,1900-01-01,PROD,CountryCodesCommunity,CL010,EXPLICIT_INCLUDE,Filtered subset,"This codelist is a filtered subset of the non-EU countries (i.e. country regime = CTC only) where the codes used for Harmonized System sub-heading code are restricted to the first 97 Chapters of the Harmonized System (i.e. the codes included in Chapters 98 and 99 as defined in TARIC and used by EU (and some other countries) are not used by those countries, neither at Office of Departure, nor at Office of Destination )."
NCTS-P6,2021-02-15,2021-02-15,PROD,CountryCodesCTC,CL112,INCLUDE_ALL,Filtered subset,The list of country codes of the Contracting Parties to the Convention on common transit procedure maintaining their own Customs Offices in CS/RD2. (i.e. not including AD SM).
NCTS-P6,2019-02-20,2021-01-30,PROD,CountryCodesCustomsOfficeLists,CL070,INCLUDE_ALL,Filtered subset,The list of codes used to identify the countries (territories) involved in NCTS. It consists of the country codes defined in CL008 for the countries with a country regime different from ‘OTH’ (i.e. country regime equal to ‘EEC’ or ‘TOC’).
NCTS-P6,2022-10-13,2021-02-15,PROD,CountryCodesForAddress,CL248,INCLUDE_ALL,Filtered subset,"The list of codes to identify the countries (territories) where the EU Customs legislation is applicable (per customs IT system). It consists of the country codes defined in CL008 for the countries with a country regime equal to ‘EEC’. Note: the list of codes are different for NCTS and AES, taking into account the differences that exist in CL008."
NCTS-P6,1900-01-01,2022-11-14,PROD,CountryCodesFullList,CL008,INCLUDE_ALL,Filtered subset,This Codelist includes the countries who are maintaining their Customs Offices in CS/RD2. It lists the country codes used as the first two characters of the Customs Office Reference Number.
NCTS-P6,2025-06-04,2025-06-04,PROD,CountryCodesOptin,CL267,EXPLICIT_EXCLUDE,Filtered subset,Country codes (a subset of CL008) to be used to define the Nationality (excluding any code like EU or QQ that cannot be used when defining a nationality). It is used to enforce strict quality of the data. Commission Implementing Regulation (EU) No 2020/1470 of 12 October 2020
NCTS-P6,2025-04-03,2025-05-24,PROD,CountryCodesOptout,CL167,EXPLICIT_EXCLUDE,Complex with simple key,"The list of codes to identify the countries, based on the ISO3166-1 alpha-2 for NCTS, and based on Commission Implementing Regulation (EU) 2020/1470 and Regulation (EU)2019/2152 for the other trans-European systems (incl. ECS, ICS, EOS, COPIS)."
NCTS-P6,2021-11-15,2021-02-25,PROD,CountryCodesWithAddress,CL199,EXPLICIT_INCLUDE,Filtered subset,The list of codes to identify the countries that decided to Opt-In for some features (e.g. in NCTS-P6). It consists of a subset of the country codes defined in CL008.
NCTS-P6,2024-09-01,2024-07-01,PROD,CountryCustomsSecurityAgreementArea,CL147,EXPLICIT_INCLUDE,Filtered subset,The list of codes to identify the countries that decided to Opt-Out for some features (e.g. in NCTS-P6). It consists of a subset of the country codes defined in CL008.
NCTS-P6,2021-02-15,2021-02-15,PROD,CountryGuaranteeNotValid,CL146,EXPLICIT_EXCLUDE,Filtered subset,"The list of country codes to be used when validating an address. Includes codes that shall be used for Common Domain messages, only during the Transitional Period for ECS/AES and NCTS P4/P5. (Based on CL008) – See also CL248."
NCTS-P6,1900-01-01,2021-02-01,PROD,CountryHolidays,CL143,INCLUDE_ALL,Filtered subset,The list of country codes of the contracting parties to an agreement for the simplification of inspections and formalities in respect of the carriage of goods and on customs security measures.
NCTS-P6,1900-01-01,2021-02-08,PROD,CountryRegime,CL011,INCLUDE_ALL,Simple,"The list of countries where the guarantee could be invalid. It covers the EU as a whole, each Contacting Party to the Convention on Common Transit, Andorra and San Marino. It is based on CL071, plus 'EU' (= all the EU Member States), plus 'CT' (= all countries listed in CL071)."
NCTS-P6,1900-01-01,2021-02-01,PROD,CountryRegion,CL142,INCLUDE_ALL,Complex with simple key,"The list of the public holidays per country. The content of this code list is maintained by each National Administration, under their sole responsibility. This CL143 is part of the Customs Office List (COL) published on europa.eu (see https://ec.europa.eu/taxation_customs/dds2/col/)."
NCTS-P6,2023-11-21,2023-11-21,PROD,CountryRoles,CL954,INCLUDE_ALL,Simple,The list of codes to specify the type of regime applicable to each country (for the countries involved in the trans-European systems and the others).
NCTS-P6,2015-01-01,2021-02-15,PROD,CountryWithoutZip,CL505,INCLUDE_ALL,Complex with composite key,"The list of the regions per country. The content of this code list is maintained by each National Administration, under their sole responsibility. This CL142 is part of the Customs Office List (COL) published on europa.eu (see https://ec.europa.eu/taxation_customs/dds2/col/)."
NCTS-P6,2023-11-21,2023-11-21,PROD,CSMIS2Gateway,CL952,EXPLICIT_INCLUDE,Simple,The list of roles applicable to a country in the various trans-European systems.
NCTS-P6,1900-01-01,2022-08-07,PROD,CurrencyCodes,CL048,EXPLICIT_EXCLUDE,Simple,The list of country codes where an address does not (or not always) include any zip code (no postcode is required).
NCTS-P6,2021-02-22,2021-02-22,PROD,CUSCode,CL016,EXPLICIT_INCLUDE,Complex with simple key,"The list of codes to identify the currency used, with the exchange rate against EURO, as published yearly in the Official Journal."
NCTS-P6,2025-05-23,2025-05-23,PROD,CustomOfficeEntry,CL237,INCLUDE_ALL,Filtered subset,All the Customs Offices that have the role ENT Office of (first or subsequent) Entry. Article 127(3) of UCC DA.
NCTS-P6,2021-02-08,2021-02-08,PROD,CustomsOfficeDeparture,CL171,INCLUDE_ALL,Filtered subset,All the Customs Offices that have the role ‘Customs Office of Departure’ (DEP). Article 1(13) of UCC DA
NCTS-P6,2021-02-08,2021-02-08,PROD,CustomsOfficeDestination,CL172,INCLUDE_ALL,Filtered subset,All the Customs Offices that have the role ‘Customs Office of Destination’ (DES). Article 1(14) of UCC DA
NCTS-P6,2021-02-08,2021-02-08,PROD,CustomsOfficeEnquiry,CL176,INCLUDE_ALL,Filtered subset,All the Customs Offices that have the role ‘Customs Office of Enquiry’ (ENQ).
NCTS-P6,2021-02-27,2021-02-27,PROD,CustomsOfficeEnquiryOrRecovery,CL179,INCLUDE_ALL,Filtered subset,All the Customs Offices that have the role ‘Customs Office of Enquiry’ (ENQ) or ‘Customs Office of Recovery’ (REC).
NCTS-P6,2021-02-08,2021-02-08,PROD,CustomsOfficeExit,CL194,INCLUDE_ALL,Filtered subset,All the Customs Offices that have the role ‘Customs Office of Exit’ (EXT) or the role ‘Customs Office of Exit Inland’ (EIN). Article 329 of UCC IA
NCTS-P6,2021-02-22,2021-02-22,PROD,CustomsOfficeExitDeclared,CL294,INCLUDE_ALL,Filtered subset,All the Customs Offices that have the role ‘Customs Office of Exit’ (EXT) only to be used for the Customs Office of Exit Declared.
NCTS-P6,2021-02-08,2021-02-08,PROD,CustomsOfficeGuarantee,CL174,INCLUDE_ALL,Filtered subset,All the Customs Offices that have the role ‘Customs Office of Guarantee’ (GUA).
NCTS-P6,2021-02-08,2021-02-08,PROD,CustomsOfficeRecovery,CL177,INCLUDE_ALL,Filtered subset,All the Customs Offices that have the role ‘Customs Office of Recovery’ (REC)
NCTS-P6,1900-01-01,1900-01-01,PROD,CustomsOffices,CL141,INCLUDE_ALL,Filtered subset,All the Customs Offices that have the role ‘Customs Office of Transit’ (TRA).
NCTS-P6,2021-02-08,2021-02-08,PROD,CustomsOfficeTransit,CL173,INCLUDE_ALL,Filtered subset,All the Customs Offices located in the Security Area defined by CL147 that have the role ‘Customs Office of Exit for Transit’ (TXT).
NCTS-P6,2021-02-08,2021-02-08,PROD,CustomsOfficeTransitExit,CL175,INCLUDE_ALL,Complex with simple key,"The full list of Customs Offices and Customs Authorities active in the EU and in the partner countries. The content of this code list is maintained by each National Administration, under their sole responsibility. This CL141 is part of the Customs Office List (COL) published on europa.eu (see https://ec.europa.eu/taxation_customs/dds2/col/)."
NCTS-P6,2021-02-22,2021-02-22,PROD,CustomsOperationState,CL258,EXPLICIT_INCLUDE,Simple,The list of codes to specify the possible values of the state machine of a trans-European system at Common Domain level. Other values can be defined at national Level (See also codelist CL058 - CustomsOperationStateTypes for pre UCC values ).
NCTS-P6,2021-02-15,2021-02-15,PROD,CustomsSystems,CL169,INCLUDE_ALL,Complex with simple key,The list of codes used to define the applicable Customs System. (Business code list)
NCTS-P6,2023-11-21,2023-11-21,PROD,CustomsSystemsPhase,CL951,EXPLICIT_INCLUDE,Complex with simple key,The list of trans-European systems and their Phase.
NCTS-P6,1900-01-01,2021-02-01,PROD,DayInTheWeek,CL105,INCLUDE_ALL,Complex with simple key,The list of code specifying the day in the week.
NCTS-P6,2021-02-22,2021-02-22,PROD,DeclarationType,CL231,EXPLICIT_INCLUDE,Simple,The list of codes to specify the type of the customs declaration. Annex B of UCC IA
NCTS-P6,2021-02-15,2021-02-15,PROD,DeclarationTypeAdditional,CL042,EXPLICIT_INCLUDE,Simple,Codes to express Additional Declaration type as defined in UCC IA Title II - data element 1/2. Additional Declaration type. Annex B of UCC IA
NCTS-P6,2021-02-22,2021-02-22,PROD,DeclarationTypeItemLevel,CL232,EXPLICIT_INCLUDE,Filtered subset,"The list of codes used at Consignment Item level to specify the type of transit declaration that can be exchanged between the Contracting Parties, with an Office of Transit defined or not (Based on CL231 – DeclarationType, without ‘T’ and ‘TIR’)."
NCTS-P6,2021-02-22,2021-02-22,PROD,DeclarationTypeSecurity,CL217,INCLUDE_ALL,Simple,The list of codes to specify the type of Safety & Security data included in the declaration (e.g. the EXS data included in a transit declaration). Article 263 of the UCC
NCTS-P6,2021-02-22,2021-02-22,PROD,DeclarationTypeSecurityEXS,CL223,EXPLICIT_INCLUDE,Filtered subset,The list of codes used to specify the type of Safety & Security data included in the declaration with EXS data.
NCTS-P6,2025-06-20,2025-06-20,PROD,DeclarationTypeSecurityWithENS,CL261,INCLUDE_ALL,Filtered subset,
NCTS-P6,2025-06-20,2025-06-20,PROD,DeclarationTypeSecurityWithoutENS,CL260,INCLUDE_ALL,Filtered subset,
NCTS-P6,2021-02-15,2021-02-15,PROD,DiscrepancyResolution,CL162,EXPLICIT_INCLUDE,Simple,"The list of codes used to specify the response by the office of departure to the office of destination, regarding the major discrepancies reported in the message IE018."
NCTS-P6,1900-01-01,1900-01-01,PROD,DocumentTypeCommon,CL013,EXPLICIT_EXCLUDE,Complex with simple key,Used to specify the produced documents/certificates to be sent across the Common Domain. Additional codes can be defined at national level in a separate National Codelist. Codelist is maintained in CS/RD2. Values are shown for illustration only. Annex B of UCC IA
NCTS-P6,2023-09-29,2021-02-22,PROD,DocumentTypeExcise,CL234,INCLUDE_ALL,Filtered subset,"The list of code(s) to specify the excise-related documents, based on TARIC codes. Used for 'Export Followed by Transit' of excise goods under duty suspension in the EU."
NCTS-P6,1900-01-01,2023-12-05,PROD,Flag,CL027,INCLUDE_ALL,Complex with simple key,The list of values for the flag (0/1).
NCTS-P6,2021-02-22,2021-02-22,PROD,FunctionalErrorCodesIeCA,CL180,EXPLICIT_INCLUDE,Simple,"The list of ALL codes to specify the functional error(s) detected while verifying a message, including the error(s) reported by ICS2 via TED."
NCTS-P6,2021-02-22,2021-02-22,PROD,FunctionalityBusiness,CL168,EXPLICIT_INCLUDE,Simple,The list of codes to specify the functional error(s) detected while verifying a message.
NCTS-P6,2025-04-04,2025-04-04,PROD,FunctionErrorCodesTED,CL437,EXPLICIT_INCLUDE,Complex with simple key,"The list of business functionalities that can be impacted in operations when a national application is temporary unavailable, or not yet completely operational. (Business code list)"
NCTS-P6,1900-01-01,2021-02-08,PROD,GeoInfoCodes,CL015,INCLUDE_ALL,Simple,The list of code specifying the Customs Office’s location.
NCTS-P6,2021-02-15,2021-02-15,PROD,GuaranteeInvalidityReason,CL212,INCLUDE_ALL,Simple,The list of codes used to specify why a guarantee is invalid.
NCTS-P6,1900-01-01,2021-02-15,PROD,GuaranteeMonitoringCodes,CL050,INCLUDE_ALL,Simple,The list of codes used to specify the monitoring type of a guarantee (e.g. in NCTS).
NCTS-P6,2021-02-01,2021-02-01,PROD,GuaranteeType,CL251,EXPLICIT_INCLUDE,Simple,List of the types of guarantee (includes the code defined in the Convention on common transit). Annex B of UCC IA
