APPLICABILITY,Date of creation,Date of last change,ENVIRONMENT,ENTITY_NAME,CL_NUMBER,POLICY,TYPE,DESCRIPTION
NCTS-P6,2021-02-22,2021-02-22,PROD,GuaranteeTypeCTC,CL229,EXPLICIT_INCLUDE,Filtered subset,"The list of types of guarantee that can only be used when the Office of Departure is located in CTC Contracting Parties (outside EU). All values from CL251, except 'B' used for the declaration type 'TIR'."
NCTS-P6,2021-02-22,2021-02-22,PROD,GuaranteeTypeEUNonTIR,CL230,EXPLICIT_INCLUDE,Filtered subset,"The list of types of guarantee that can be used when the Office of Departure is located in EU, with the exception of the value 'B'. All values from CL229, except '9'."
NCTS-P6,2021-02-22,2021-02-22,PROD,GuaranteeTypeWithGRN,CL286,EXPLICIT_INCLUDE,Filtered subset,The list of codes used to specify the types of guarantee with a GRN.
NCTS-P6,2021-02-22,2021-02-22,PROD,GuaranteeTypeWithReference,CL076,INCLUDE_ALL,Filtered subset,"The list of types of guarantee for which a guarantee reference can be used. A subset of the CL251, used in Rules & Condition. "
NCTS-P6,2021-02-22,2021-02-22,PROD,GuaranteeTypeWithReferenceCredited,CL187,INCLUDE_ALL,Filtered subset,The list of types of guarantee for which a guarantee reference can be used for 'Credit Reference Amount' (a subset of the CL251).
NCTS-P6,2010-01-01,2023-05-23,PROD,HScode,CL152,EXPLICIT_EXCLUDE,Simple,"CL152-HScode-All the Harmonized system sub-heading codes as defined by World Customs Organization (established in 1952 as the Customs Co-operation Council) Harmonized System Committee. HS codes are updated every 5 years, the next updates are scheduled for January 2022, Jan 2027,… See also https://unstats.un.org/unsd/tradekb/Knowledgebase/Harmonized-Commodity-Descript"
NCTS-P6,2021-02-08,2021-02-08,PROD,IncidentCode,CL019,EXPLICIT_INCLUDE,Simple,The list of codes used to specify the incident that impacts the goods (e.g. in case of incident registered by a Customs Officer).
NCTS-P6,2025-05-23,2025-05-23,PROD,IncidentCodeForUpdateENS,CL279,EXPLICIT_INCLUDE,Filtered subset,List of incident codes for which the ENS amendment is required. Verified by the Office of Departure (COFE or not) in NCTS-P6.
NCTS-P6,1900-01-01,2021-02-15,PROD,InformationCode,CL119,INCLUDE_ALL,Simple,The list of codes used to specify the response to the information requested (e.g. in the context of an enquiry) – See also CL118.
NCTS-P6,2021-02-22,2021-02-22,PROD,InvalidGuaranteeReason,CL252,EXPLICIT_INCLUDE,Simple,The list of codes used to specify the reasons why a guarantee is considered by Customs as not valid.
NCTS-P6,1900-01-01,2023-10-16,PROD,KindOfPackages,CL017,INCLUDE_ALL,Simple,The list of codes defined by UNECE to represent the package type names used in interantional trade (Recommendation N°21 - Revision 11 - Issued in 2020). Annex B of UCC IA + UNECE Recommendation N°21 (2020)
NCTS-P6,2021-02-15,2021-02-15,PROD,KindOfPackagesBulk,CL181,INCLUDE_ALL,Filtered subset,The list of codes to specify the kind of packaging considered as 'Bulk'. This entity is a subset of CL017. UNECE Recommendation N°21 (2020)
NCTS-P6,2021-02-15,2021-02-15,PROD,KindOfPackagesUnpacked,CL182,INCLUDE_ALL,Filtered subset,The list of codes to specify the kind of packaging considered as 'Unpacked'. This entity is a filtered subset of CL017. UNECE Recommendation N°21 (2020)
NCTS-P6,2021-02-15,2021-02-15,PROD,LanguageByCustoms,CL192,INCLUDE_ALL,Complex with composite key,The list of codes used to specify the language(s) that can be used by the economic operators interacting with Customs. It can be the list of Official Languages of the country or a more extended list if the National Customs Administration authorizes the economic operators to select one other language. Each National CSRD2 team is responsible for the accuracy of the data.
NCTS-P6,2019-02-21,2022-09-01,PROD,LanguageCodes,CL012,INCLUDE_ALL,Simple,"The list of 2-letter codes to represent most of the languages of the world, based on ISO 639-1:2002 (https://www.iso.org/standard/22109.html) and “GR” for the transliteration of the Greek language with the Latin alphabet."
NCTS-P6,1900-01-01,2021-02-08,PROD,MessageTypes,CL060,INCLUDE_ALL,Complex with simple key,The list of all EU member states plus UK (in respect of Northern Ireland). This list is not filtered!
NCTS-P6,2021-02-15,2021-02-15,PROD,MessageTypeWithoutHeader,CL385,EXPLICIT_INCLUDE,Filtered subset,The list of codes to specify for which rejected message types the CD906 shall not include the data group ‘HEADER’ (i.e. no data item ‘MRN’ to communicate).
NCTS-P6,2025-04-04,2025-04-05,PROD,MessageWithCorrelationIdentifier,CL610,EXPLICIT_INCLUDE,Complex with simple key,"The list of codes used to identify the type of messages exchanged on the Common Domain and on the External Domain (e.g. CD001B, CD302A, CC515C, CD801A)."
NCTS-P6,2023-11-21,2021-02-15,PROD,MessageWithWarning,CL902,EXPLICIT_INCLUDE,Filtered subset,"The list of Common Domain message types that must be correlated to another message type. As specified in DDCOM, the “Message identification” of the response or rejected message must be filled in the “Correlation identifier” data item of the XML header of the control or response message, to facilitate the correlation of messages at business level."
NCTS-P6,1900-01-01,2021-02-01,PROD,ModificationType,CL024,EXPLICIT_INCLUDE,Filtered subset,"The list of codes to specify the 'Message Types' for which a warning message (CD903D) is exchanged in case one or more issue(s) is(are) detected, based on the consistency checks listed in CL903."
NCTS-P6,2021-02-22,2021-02-22,PROD,ModificationTypeNoDelete,CL191,INCLUDE_ALL,Complex with simple key,The list of code specifying the operation applied when an action is executed.
NCTS-P6,1900-01-01,2021-02-08,PROD,MonthOfYear,CL026,EXPLICIT_INCLUDE,Filtered subset,The list of codes to specify the possible actions to be performed when processing data: - ‘CREATE’ when NEW data are sent/received. - ‘UPDATE’ when existing data are replaced by the new one sent/received.
NCTS-P6,2021-02-22,2021-02-22,PROD,MovementQueryRejectionReason,CL184,INCLUDE_ALL,Complex with simple key,The list of codes to specify the month of the year.
NCTS-P6,2023-11-21,2023-11-21,PROD,MovementStatus,CL953,EXPLICIT_INCLUDE,Simple,The list of code(s) to specify why a request for movement data is responded negatively.
NCTS-P6,2021-02-01,2017-09-28,PROD,MSCountry,CL553,EXPLICIT_INCLUDE,Simple,The list of status applicable to a movement in the various trans-European systems.
NCTS-P6,2021-02-15,2022-08-02,PROD,Nationality,CL165,EXPLICIT_INCLUDE,Filtered subset,"The list of country codes of the Contracting Parties to the Convention on common transit procedure, for which there is no Security Agreement with EU (i.e. CTC countries not included in the CL147)."
NCTS-P6,2025-02-01,2022-10-01,PROD,NCTSCountryOutsideCustomsSecurityAgreementArea,CL247,INCLUDE_ALL,Filtered subset,The list of codes to specify the nationality (e.g. of a means of transport). Commission Implementing Regulation (EU) No 2020/1470 of 12 October 2020
NCTS-P6,2021-02-15,2021-02-15,PROD,NoReleaseMotivation,CL211,INCLUDE_ALL,Simple,The list of codes used to specify the reason to not release goods (e.g. at the Office of Departure for NCTS).
NCTS-P6,2021-02-15,2021-02-15,PROD,NotificationType,CL384,EXPLICIT_INCLUDE,Simple,The list of codes to specify the type of action notified by a Customs Office.
NCTS-P6,2023-07-19,2023-07-19,PROD,OperationalStatus,CL971,INCLUDE_ALL,Complex with composite key,Operational status of the National Application during transitional period.
NCTS-P6,2021-02-10,2021-02-10,PROD,PartyIdentifierType,CL729,EXPLICIT_INCLUDE,Simple,Code used to indicate the type of the identifier of the party. Source of the code: ICS2 CFSS.
NCTS-P6,2025-06-20,2025-06-20,PROD,PassageRefusalReasonCode,CL238,INCLUDE_ALL,Simple,
NCTS-P6,1900-01-01,2021-02-01,PROD,PrefixSuffixLevel,CL053,INCLUDE_ALL,Complex with simple key,The list of code specifying if the information on the Customs Office is considered as suffix or prefix.
NCTS-P6,2021-02-22,2021-02-22,PROD,PreviousDocumentExportType,CL228,INCLUDE_ALL,Filtered subset,"The list of codes used to specify the previous export-related documents, based on TARIC codes. Used for 'Export Followed by Transit'."
NCTS-P6,2021-02-22,2021-02-22,PROD,PreviousDocumentType,CL214,EXPLICIT_INCLUDE,Simple,"The list of code(s) to specify the previous documents, based on TARIC codes. Annex B of UCC IA"
NCTS-P6,2021-02-22,2021-02-22,PROD,PreviousDocumentUnionGoods,CL178,EXPLICIT_INCLUDE,Filtered subset,"The list of previous administrative reference types sent across the Common Domain for Union Goods under Transit procedure, with Office of Departure located in a CTC country."
NCTS-P6,2021-02-15,2021-02-15,PROD,QualifierOfIdentificationIncident,CL038,INCLUDE_ALL,Filtered subset,The list of codes used to specify how the location of an incident is defined (based on CL326 ‘QualifierOfTheIdentification’).
NCTS-P6,1900-01-01,1900-01-01,PROD,QualifierOfTheIdentification,CL326,EXPLICIT_INCLUDE,Simple,The list of codes used to identify how a location (e.g. the location of goods) is defined.
NCTS-P6,1900-01-01,2021-02-01,PROD,QueryIdentifier,CL054,INCLUDE_ALL,Simple,The list of codes used to specify the identifier of a query on a guarantee.
NCTS-P6,2021-02-10,2021-02-10,PROD,ReferralRequestType,CL735,INCLUDE_ALL,Simple,Code used to indicate the type of the referral request. Source of the code: ICS2 CFSS.
NCTS-P6,2021-02-22,2021-02-22,PROD,RejectionCodeDepartureExport,CL226,EXPLICIT_INCLUDE,Simple,The list of codes used to specify the reason to reject an External Domain message at the Office of Departure (NCTS) or at the Office of Export (AES).
NCTS-P6,2021-02-22,2021-02-22,PROD,RejectionCodeDestinationExit,CL227,EXPLICIT_INCLUDE,Simple,The list of codes used to specify the reason to reject an External Domain message at the Office of Destination (NCTS) or at the Office of Exit (AES).
NCTS-P6,2025-05-23,2025-05-23,PROD,RejectionCodeTransit,CL581,EXPLICIT_INCLUDE,Simple,The list of codes used to specify the reason to reject an External Domain message at the Office of Transit (NCTS).
NCTS-P6,2021-02-15,2021-02-15,PROD,ReleaseNotification,CL164,EXPLICIT_INCLUDE,Simple,The list of codes used to specify the notification sent by a customs office to a trader when goods are released or not released.
NCTS-P6,2021-02-15,2021-02-15,PROD,ReleaseType,CL163,EXPLICIT_INCLUDE,Simple,The list of codes used to specify the type of release of goods by the office of destination.
NCTS-P6,2024-03-26,2024-03-26,PROD,ReportType,CL956,EXPLICIT_INCLUDE,Complex with simple key,The list of report types (used by CS/MIS2).
NCTS-P6,1900-01-01,2021-02-22,PROD,RepresentativeStatusCode,CL094,EXPLICIT_INCLUDE,Simple,Used to designate the status of the representative. Article 18 of the UCC and Annex B of UCC IA
NCTS-P6,2021-12-01,2022-11-24,PROD,RequestedDocumentType,CL215,EXPLICIT_INCLUDE,Filtered subset,"The list of code(s) to specify the document type requested by the OoExp/PCO or OoDep from Declarant/Representative, which has to be presented during control."
NCTS-P6,1900-01-01,2021-02-15,PROD,RequestedInformationCode,CL118,INCLUDE_ALL,Simple,The list of codes used to specify the type of information requested (e.g. in the context of an enquiry).
NCTS-P6,1900-01-01,2021-02-08,PROD,ResponseCode,CL029,INCLUDE_ALL,Simple,The list of codes used to specify the NCTS enquiry procedure response.
NCTS-P6,2021-02-15,2021-02-15,PROD,ResultIndicator,CL100,INCLUDE_ALL,Simple,The list of values that indicate the results communicated from AES to NCTS after the initial cross-check of the export MRN(s) referenced in the transit declaration (in case of Export followed by Transit (XFT)).
NCTS-P6,2021-02-15,2021-02-15,PROD,RiskAnalysisIndicator,CL107,INCLUDE_ALL,Simple,"The list of code specifying if the Risk Analysis was performed at Customs Office of Departure or Customs Office of Export, and in case it was performed, if a risk should be handled by another Customs Office. Article 46 of the UCC"
NCTS-P6,2021-02-10,2021-02-10,PROD,RiskAreaCode,CL740,EXPLICIT_INCLUDE,Simple,Code used to indicate the area of the risk analysis. Source of the code: ICS2 CFSS
NCTS-P6,1900-01-01,2021-02-15,PROD,Role,CL056,INCLUDE_ALL,Simple,The list of roles that a Customs Office located in EU can play. Some of the roles can also be assigned to a Customs Office located outside EU (e.g. in the context of NCTS). Also used by DDS2-COL (europa.eu).
NCTS-P6,2021-02-15,2021-02-15,PROD,RoleRequester,CL156,INCLUDE_ALL,Simple,The list of codes used to specify the role of a Requester of Guarantee Information.
NCTS-P6,2021-02-15,2021-02-15,PROD,SpecificCircumstanceIndicatorCode,CL296,EXPLICIT_INCLUDE,Simple,The list of codes to specify the Specific Circumstance Indicator as defined in UCC IA Title II.
NCTS-P6,1900-01-01,2021-02-01,PROD,SpecificNotesCode,CL067,INCLUDE_ALL,Simple,The list of code related to the specific notes that can be applied on a Customs Office. This code list is managed by DG TAXUD and used by the National teams when maintaining the Customs Office List.
NCTS-P6,2023-10-26,2023-10-26,PROD,StateAtOfficeOfDeparture,CL153,EXPLICIT_INCLUDE,Filtered subset,The list of codes used to specify the state of an MRN at the Office of Departure.
NCTS-P6,2021-02-15,2021-02-15,PROD,StateAtOfficeOfDestination,CL154,INCLUDE_ALL,Simple,The list of codes used to specify the state of an MRN at the Office of Destination.
NCTS-P6,2021-02-22,2021-02-22,PROD,StateAtOfficeOfExitForTransit,CL186,INCLUDE_ALL,Simple,The list of codes used to specify the state of an MRN at the Office of Exit for Transit.
NCTS-P6,2021-02-15,2021-02-15,PROD,StateAtOfficeOfTransit,CL155,INCLUDE_ALL,Simple,The list of codes used to specify the state of an MRN at the Office of Transit.
NCTS-P6,2024-02-23,2024-02-01,PROD,StatisticsType,CL057,EXPLICIT_INCLUDE,Complex with simple key,The list with possible values as well as their applicability can be found in FTSS 4.00 Sec. V Heading 1.2 'Archive procedures'. Codelist is maintained in CS/RD2. Values are shown for illustration only.
NCTS-P6,2021-02-22,2021-02-22,PROD,SupportingDocumentType,CL213,EXPLICIT_INCLUDE,Simple,"The list of code(s) to specify the supporting documents, based on TARIC codes. Annex B of UCC IA"
NCTS-P6,1900-01-01,2021-02-01,PROD,SystemUnavailabilityType,CL079,EXPLICIT_INCLUDE,Complex with simple key,The list of code specifying the type of unavailability of an application or system.
NCTS-P6,1900-01-01,2021-02-08,PROD,TrafficType,CL020,INCLUDE_ALL,Simple,The list of codes to specify the type of traffic dealt with in the Customs Office. This entity is used for the Customs Office List.
NCTS-P6,2023-08-01,2023-08-01,PROD,TransitionalDate,CL990,EXPLICIT_INCLUDE,Simple,The list of codes to specify the transit procedure. Articles 226 and 227 of the UCC
NCTS-P6,2021-02-15,2021-02-15,PROD,TransitProcedureCategory,CL166,EXPLICIT_INCLUDE,Complex with composite key,"The list of 'Transitional Periods' or 'Transitional Dates' defined precisely, to specify the period that enables a smooth and flexible transition from one phase to another, from one RFC-List version to another, etc ... or to define a Big-Bang date."
NCTS-P6,1900-01-01,2021-02-01,PROD,TransportChargesMethodOfPayment,CL116,EXPLICIT_INCLUDE,Simple,The list of code specifying the payment method for transport charges. Annex B of UCC IA
NCTS-P6,2021-02-10,2021-02-10,PROD,TransportDocumentType,CL754,EXPLICIT_INCLUDE,Simple,Code used to identify the type of the Transport document
NCTS-P6,2021-02-22,2021-02-22,PROD,TransportModeCode,CL218,EXPLICIT_INCLUDE,Simple,"The list of codes to specify the mode of transport, including those applicable in the Convention on a common transit procedure, that can be used in messages exchanged on the Common Domain. Annex B of UCC IA"
NCTS-P6,2021-02-22,2021-02-22,PROD,TypeOfDeclarationTIR,CL189,INCLUDE_ALL,Filtered subset,"The list of codes used to specify the type of the transit declaration that can be sent by a Member State to the European Commission (DG TAXUD), for processing and forwarding to a third country via the SPEED2ng platform. (Based on CL231)."
NCTS-P6,2021-02-10,2021-02-10,PROD,TypeOfIdentificationOfMeansOfTransport,CL750,EXPLICIT_INCLUDE,Simple,Code used to identify the type of identification of means of transport. Code list maintained in the UCC IA Annex B.
NCTS-P6,2021-02-22,2021-02-22,PROD,TypeOfIdentificationofMeansOfTransportActive,CL219,EXPLICIT_INCLUDE,Simple,"The list of codes to specify the type of the means of transport that is active (e.g. the truck not the trailer, the train not the wagon). Annex B of UCC IA"
NCTS-P6,1900-01-01,1900-01-01,PROD,TypeOfLocation,CL347,EXPLICIT_INCLUDE,Simple,"Codes for the type of location where the goods may be examined.” Legal base is UCC IA Annex B, data element 5/23."
NCTS-P6,2021-02-10,2021-02-10,PROD,TypeOfMeansOfTransport,CL751,INCLUDE_ALL,Simple,Code used to identify the type of means of transport. UN/ECE Rec. 28
NCTS-P6,2021-02-22,2021-02-22,PROD,TypeOfTransitDeclarationNonTIR,CL188,EXPLICIT_INCLUDE,Filtered subset,"The list of codes used to specify the type of the transit declaration that can be exchanged between the Contracting Parties, with an Office of Transit defined or not (Based on CL231 - DeclarationType)."
NCTS-P6,2021-02-22,2021-02-22,PROD,UnavailabilityExplanation,CL183,INCLUDE_ALL,Simple,The list of codes to specify the dangerous goods. Codes from the UNDG (United Nations Dangerous Goods) list (ADR) produced by UNECE.
NCTS-P6,1900-01-01,2021-02-08,PROD,UnDangerousGoodsCode,CL101,INCLUDE_ALL,Complex with composite key,"The list of the UN/LOCODE codes from the countries having Customs Offices maintained in CL141. For the full list of UN/LOCODE, please consult the CL244 (UnLocodeExtended) with all locations in 249 countries and installations in international waters."
NCTS-P6,1900-01-01,2021-11-02,PROD,Unit,CL349,INCLUDE_ALL,Complex with simple key,"UnLocodeExtended- UN/LOCODE includes over 99,000 locations in 249 countries and installations in international waters. It is used by most major shipping companies, by freight forwarders and in the manufacturing industry around the world. It is also applied by national governments and in trade related activities, such as statistics where it is used by the EU, by the UPU for certain postal services, etc The full text of the formal basis for UN/LOCODE (UNECE Recommendation No. 16) can be consulted at https://unece.org/sites/default/files/2020-12/ECE-TRADE-459E.pdf. The cut-off dates of UN/LOCODE releases are 31-MAR and 30-SEP. This version: UN/LOCODE version 2024-2. Does not include the codes with status 'Request under consideration' (RQ) or 'Request rejected' (RR)."
NCTS-P6,1900-01-01,2022-05-01,PROD,UnLocode,CL144,EXPLICIT_INCLUDE,Simple,The list of codes to justify an unavailability reported in CS/MIS by the National Service Desks.
NCTS-P6,2021-02-15,2025-03-13,PROD,UnLocodeExtended,CL244,INCLUDE_ALL,Simple,"The list of codes specifying the measurement unit, extended with qualifiers in order to be aligned with TARIC’s Business Codes Measurement Units & Qualifiers."
NCTS-P6,2021-02-15,2021-02-15,PROD,XFTCommunicationPurpose,CL158,INCLUDE_ALL,Simple,The list of codes to specify the nature of the communication sent from NCTS to AES (in case of Export followed by Transit (XFT)).
NCTS-P6,2021-02-22,2021-02-22,PROD,XFTControlResultCodeDestination,CL243,EXPLICIT_INCLUDE,Simple,The list of control result codes that can be used by the Office of Destination when communicating to the Office of Exit (in the context of export followed by transit). Article 329 (5) and (6) UCC IA
NCTS-P6,1900-01-01,2021-02-15,PROD,XmlErrorCodes,CL030,EXPLICIT_INCLUDE,Complex with simple key,The list of codes to define the XML error code reported in the exception messages.